2810001,0.918149466192171
2820001,0.2704
2840001,0.100954979536153
2850001,0.101781170483461
2860001,0.0734597156398104
2870001,0.13215859030837
2880001,0.126079447322971
2890001,0.0409683426443203
2900001,0.106029106029106
2920001,0.180722891566265
2930001,0.0662251655629139
2940001,0.186520376175549
2950001,0.125925925925926
2960001,0.296610169491525
2970001,0.0765661252900232
2980001,0.10752688172043
3000001,0.036
3010001,0.656675749318801
3020001,0.13135593220339
3030001,0.0456852791878173
3040001,0.744949494949495
3050001,0.1
3060001,0.119170984455959
3070001,0.879194630872483
3080001,0.308641975308642
3090001,0.752793296089385
3100001,0.0772946859903382
3110001,0.26530612244898
3120001,0.464516129032258
3130001,0.108173076923077
3150001,0.107594936708861
3160001,0.148897058823529
3170001,0.126637554585153
3180001,0.693251533742331
3190001,0.064
3200001,0.222734254992319
3220001,0.121287128712871
3240001,0.337704918032787
3250001,0.25503355704698
3260001,0.130469371519491
3270001,0.10797342192691
3290001,0.262237762237762
3300001,0.246696035242291
3310001,0.155555555555556
3340001,0.485507246376812
3350001,0.0774907749077491
3360001,0.107579462102689
3380001,0.676923076923077
3390001,0.14025974025974
3400001,0.0778032036613272
3420001,0.12202380952381
3430001,0.222707423580786
3440001,0.0636942675159236
3450001,0.08
3460001,0.0863309352517986
3470001,0.0647482014388489
3480001,0.212025316455696
3510001,0.945742904841402
3520001,0.0670103092783505
3530001,0.0147058823529412
3540001,0.106537530266344
3550001,0.216346153846154
3560001,0.197080291970803
3570001,0.216699801192843
3580001,0.0773809523809524
3590001,0.0845070422535211
3600001,0.526470588235294
3620001,0.0573770491803279
3630001,0.957654723127036
3640001,0.327146171693735
3650001,0.0852941176470588
3660001,0.0655737704918033
3670001,0.746478873239437
3680001,0.865934065934066
3690001,0.0594405594405594
3700001,0.109004739336493
3720001,0.389830508474576
3730001,0.141826923076923
3740001,0.0790273556231003
3750001,0.0525547445255474
3760001,0.0656370656370656
3770001,0.05175983436853
3780001,0.0685714285714286
3790001,0.513257575757576
3800001,0.128540305010893
3820001,0.0795148247978437
3830001,0.661341853035144
3850001,0.0957446808510638
3860001,0.196911196911197
3870001,0.100213219616205
3880001,0.261127596439169
3890001,0.132669983416252
3900001,0.191011235955056
3930001,0.0385756676557863
3940001,0.0365591397849462
3950001,0.152057245080501
3960001,0.5232
3970001,0.042833607907743
3980001,0.947867298578199
3990001,0.0438729198184569
4000001,0.966814159292035
4020001,0.0303030303030303
4030001,0.125506072874494
4050001,0.231683168316832
4060001,0.0455486542443064
4070001,0.143410852713178
4080001,0.163588390501319
4090001,0.160804020100503
4130001,0.141732283464567
4140001,0.476510067114094
4150001,0.968627450980392
4160001,0.170807453416149
4170001,0.0227790432801822
4180001,0.13452188006483
4190001,0.61965811965812
4210001,0.072463768115942
4220001,0.284037558685446
4230001,0.0547045951859956
4240001,0.115853658536585
4250001,0.109022556390977
4260001,0.0716049382716049
4270001,0.432835820895522
4280001,0.178988326848249
4290001,0.100917431192661
4300001,0.198218262806236
4310001,0.971590909090909
4320001,0.111764705882353
4330001,0.0603864734299517
4340001,0.0720524017467249
4350001,0.0462107208872458
4360001,0.101754385964912
4370001,0.222018348623853
4390001,0.640167364016736
4400001,0.996875
4420001,0.756521739130435
4430001,0.0945273631840796
4440001,0.110062893081761
4450001,0.0481586402266289
4460001,0.161237785016287
4470001,0.266738660907127
4480001,0.148453608247423
4490001,0.854195323246217
4500001,0.665384615384615
4520001,0.0340909090909091
4530001,0.0725388601036269
4540001,0.202558635394456
4560001,0.252100840336134
4570001,0.0426439232409382
4600001,0.288184438040346
4620001,0.195121951219512
4630001,0.111959287531807
4640001,0.062992125984252
4650001,0.0803108808290155
4660001,0.663632007666507
4690002,0.707646176911544
4690003,0.817488969113518
4690004,0.829390681003584
4720001,0.082701336222463
4750001,0.00921658986175115
4820001,0.0244648318042813
4830001,0.0146744930629669
4850001,0.193683409436834
4870001,0.0356294536817102
4890001,0.00546837850689491
4920001,0.0329732802728823
4940001,0.0516252390057361
4940002,0.0361613351877608
4940003,0.0303867403314917
4940004,0.0318302387267905
4940005,0.0363128491620112
4960001,0.0663562281722934
4970001,0.0166389351081531
5040001,0.00379475334103283
5050001,0.00353148911124191
5070001,0.0316975367576857
5080001,0.0365591397849462
5110001,0.0329249617151608
5120001,0.0507662835249042
5140001,0.0238726790450928
5170001,0.0108303249097473
5180001,0.0162412993039443
5200001,0.0118798043326345
5210001,0.0492700729927007
5230001,0.0528455284552846
5240001,0.0247058823529412
5250001,0.697183098591549
5260001,0.0115146147032772
5270001,0.813084112149533
5280001,0.00185185185185185
5300001,0.0616165277274375
5350001,0.0514056224899598
5360001,0.0199789695057834
5380001,0.00814971325083006
5390001,0.00162866449511401
5400001,0.037344398340249
5430001,0.08532518065592
5460001,0.116564417177914
5470001,0.0200803212851406
5490001,0.33394495412844
5530001,0.119825708061002
5550001,0.115523465703971
5590001,0.421708185053381
5620001,0.343520782396088
5630001,0.219869706840391
5640001,0.0555555555555556
5650001,0.566015625
5650002,0.578912466843501
5650003,0.609800362976406
5670001,0.0533088235294118
5700001,0.608333333333333
5710001,0.785588752196837
5720001,0.0592991913746631
5730001,0.611486486486487
5740001,0.310727496917386
5750001,0.140394088669951
5760001,0.097444089456869
5770001,0.965793693212186
5780001,0.041522491349481
5790001,0.273584905660377
5800001,0.128898128898129
5820001,0.250883392226148
5840001,0.208251473477407
5850001,0.72316384180791
5860001,0.0992063492063492
5870001,0.252517717269675
5880001,0.929362880886427
5890001,0.327702702702703
5900001,0.157894736842105
5910001,0.158878504672897
5920001,0.791383219954649
5930001,0.282097649186257
5940001,0.824601366742597
5950001,0.140350877192982
5960001,0.104838709677419
5970001,0.138766519823789
5980001,0.123893805309735
5990001,0.134680134680135
6020001,0.13013698630137
6030001,0.864705882352941
6040001,0.755775577557756
6050001,0.912698412698413
6060001,0.125619834710744
6070001,0.923547400611621
6090001,0.851851851851852
6100001,0.206953642384106
6120001,0.554151624548736
6130001,0.187628865979381
6140001,0.822660098522167
6150001,0.111111111111111
6160001,0.424474187380497
6170001,0.039039039039039
6180001,0.798418972332016
6190001,0.0616740088105727
6200001,0.772727272727273
6220001,0.627296587926509
6230001,0.0552995391705069
6270001,0.00379266750948167
6330001,0.00603864734299517
6350001,0.00449640287769784
6360001,0.00210084033613445
6480001,0.0100671140939597
6490001,0.00843170320404722
6520001,0.0219146482122261
6580001,0.00594732370433305
6610001,0.514631685166498
6620001,0.749097472924188
6630001,0.86748844375963
6640001,0.808724832214765
6650001,0.811594202898551
6660001,0.376583660987331
6670001,0.0435967302452316
6680001,0.151821862348178
6700001,0.364985163204748
6720001,0.456521739130435
6730001,0.308370044052863
6740001,0.393782383419689
6750001,0.0591133004926108
6760001,0.155172413793103
6770001,0.140035906642729
6780001,0.222748815165877
6790001,0.233830845771144
6800001,0.173803526448363
6810001,0.666786098172698
6810002,0.708661417322835
6810003,0.695526695526696
6810005,0.284784784784785
6810006,0.761963190184049
6820001,0.909691629955947
6830001,0.354545454545455
6840001,0.106
6850001,0.221074380165289
6860001,0.641940085592011
6870001,0.149466192170818
6880001,0.958515283842795
6890001,0.418641390205371
6900001,0.45985401459854
6920001,0.692307692307692
6930001,0.0540540540540541
6940001,0.0627272727272727
6950001,0.0412698412698413
6960001,0.987410683906091
6970001,0.188679245283019
6980001,0.283630470016207
6990001,0.321120689655172
7000001,0.63623395149786
7010001,0.501355013550135
7020001,0.202380952380952
7030001,0.0866141732283465
7050001,0.05078125
7060001,0.323255813953488
7070001,0.124309392265193
7080001,0.856194690265487
7090001,0.986228813559322
7100001,0.274412855377009
7110001,0.807299270072993
7120001,0.314861460957179
7130001,0.0747330960854092
7140001,0.102803738317757
7150001,0.0548780487804878
7160001,0.048048048048048
7170001,0.324697754749568
7180001,0.702479338842975
7190001,0.165991902834008
7200001,0.865900383141762
7210001,0.767647058823529
7220001,0.218146718146718
7230001,0.959266802443992
7260001,0.705234159779614
7270001,0.41991341991342
7290001,0.379310344827586
7300001,0.877237851662404
7310001,0.192708333333333
7320001,0.663594470046083
7340001,0.128155339805825
7350001,0.294573643410853
7360001,0.742196531791907
7370001,0.245250431778929
7380001,0.257009345794392
7390001,0.889281507656066
7400001,0.749163879598662
7410001,0.386430678466077
7420001,0.322970639032815
7430001,0.218253968253968
7440001,0.39119170984456
7450001,0.852941176470588
7460001,0.953823953823954
7470001,0.893111638954869
7480001,0.709046454767726
7490001,0.895833333333333
7500001,0.80078125
7510001,0.885714285714286
7520001,0.658892128279883
7530001,0.440789473684211
7550001,0.916981132075472
7560001,0.53582554517134
7570001,0.706128133704735
7580001,0.202898550724638
7590001,0.801369863013699
7600001,0.955102040816327
7610001,0.965317919075145
7620001,0.906796116504854
7630001,0.725820763087844
7640001,0.0989010989010989
7650001,0.253846153846154
7660001,1.0
7670001,0.911894273127753
7680001,0.272189349112426
7690001,0.714285714285714
7710001,0.47239263803681
7720001,0.549429657794677
7730001,0.195431472081218
7740001,0.8125
7750001,0.290849673202614
7760001,0.874015748031496
7770001,0.0512820512820513
7780001,0.827935222672065
7790001,0.50755939524838
7800001,0.586846543001686
7830001,0.673913043478261
7840001,0.418891170431211
7850001,0.931481481481481
7860001,0.886039886039886
7870001,0.536923076923077
7880001,0.846953937592868
7890001,0.636627906976744
7910001,0.847100175746924
7920001,0.436893203883495
7930001,0.734225621414914
7940001,0.885714285714286
7950001,0.790697674418605
7960001,0.772388059701492
7970001,0.979904306220096
7980001,0.832358674463938
7990001,0.877813504823151
8000001,0.156576200417537
8010001,0.786852589641434
8020001,0.684418145956608
8030001,0.97411003236246
8040001,0.94579945799458
8050001,0.950892857142857
8060001,0.106382978723404
8070001,0.136460554371002
8080001,0.0796178343949045
8090001,0.896341463414634
8100001,0.342019543973941
8110001,0.916883116883117
8120001,0.698302469135803
8130001,0.720853858784893
8140001,0.945031712473573
8150001,0.971867007672634
8160001,0.895081967213115
8170001,0.792792792792793
8180001,0.979955456570156
8190001,0.198757763975155
8200001,0.843283582089552
8210001,0.937931034482759
8220001,0.50599520383693
8230001,0.728915662650602
8240001,0.2181146025878
8250001,0.5328125
8260001,0.984962406015038
8270001,0.251282051282051
8280001,0.686940966010733
8290001,0.819548872180451
8310001,0.779008746355685
8330001,0.382608695652174
8360001,0.309963099630996
8370001,0.867617107942974
8380001,0.783231083844581
8390001,0.656746031746032
8400001,0.160493827160494
8410001,0.6953125
8420001,0.0828828828828829
8430001,0.730593607305936
8440001,0.136
8450001,0.151245551601424
8460001,0.802690582959641
8480001,0.995260663507109
8490001,0.136015325670498
8500001,0.515426497277677
8510001,0.45729537366548
8520001,0.121076233183857
8530001,0.230383973288815
8540001,0.94331983805668
8560001,0.95619335347432
8570001,0.222493887530562
8580001,0.167692307692308
8590001,0.799107142857143
8610001,0.43312101910828
8620001,0.427109974424552
8630001,0.286852589641434
8640001,0.686440677966102
8650001,0.907407407407407
8660001,0.0598086124401914
8680001,0.208333333333333
8700001,0.143552311435523
8710001,0.112970711297071
8720001,0.614583333333333
8730001,0.98005698005698
8740001,0.62810353935552
8740002,0.749699157641396
8740003,0.742664551942902
8740005,0.748741188318228
8740006,0.706963591375044
8740007,0.609013398294763
8740009,0.596942321056289
8770001,0.0238095238095238
8800001,0.412470023980815
8850001,0.0641509433962264
8880001,0.228758169934641
8890001,0.656050955414013
8920001,0.845771144278607
9130001,0.0225863596102746
9160001,0.474418604651163
9170001,0.0865102639296188
9190001,0.26775956284153
9210001,0.55
9220001,0.978927531266061
9420001,0.0
9440001,0.0316402997502082
9620001,0.0340854536725876
9750001,0.0409771473601261
9780001,0.0376175548589342
9900001,0.0420168067226891
9930001,0.0304054054054054
9940001,0.0265848670756646
9970001,0.264566929133858
9980001,0.00844872095752171
10150001,0.327050997782705
10150002,0.598005698005698
10150003,0.332622601279318
10150004,0.299628252788104
10150005,0.583037729764592
10150006,0.752312435765673
10200001,0.692142550450837
10200002,0.851801495581237
10200003,0.879579111457521
10200004,0.670112781954887
10200005,0.567990721948391
10240001,0.375796178343949
10310002,0.829652996845426
10310003,0.793231339823829
10310004,0.758771929824561
10310005,0.821404226312202
10310006,0.830122116689281
10310007,0.744433991846974
10340001,0.898089171974522
10340002,0.826955074875208
10340003,0.860606060606061
10340004,0.800724637681159
10340005,0.902458578300374
10340006,0.877646214567635
10340007,0.952481968604158
10430001,0.46218487394958
10440001,0.276119402985075
10450001,0.745454545454545
10460001,0.535
10470001,0.949771689497717
10500001,0.37910699241786
10510001,0.628378378378378
10520001,0.0810810810810811
10540001,0.00962649210627647
10540002,0.0130662020905923
10540003,0.0158337456704602
10570001,0.631578947368421
10580001,0.167400881057269
10590001,0.0127328012162676
10600001,0.00685770266960568
10610011,0.306571706053739
10610012,0.514450867052023
10610021,0.269025875190259
10610022,0.380397532556546
10610023,0.369491525423729
10610024,0.41005291005291
10610031,0.358278145695364
10610032,0.213973799126638
10610033,0.457184325108853
10610034,0.513552758954501
10610041,0.510766580534022
10610042,0.514150943396226
10610043,0.523974082073434
10630001,0.524050632911392
10630003,0.468645284825275
10630004,0.68037037037037
10630005,0.633580705009276
10630006,0.0181418361737218
10640001,0.25
10650001,0.952112676056338
10660001,0.573826458036984
10670001,0.927125506072874
10680001,0.24390243902439
10690001,0.112
10700001,0.520161290322581
10710001,0.841823056300268
10720001,0.387218045112782
10770001,0.0847457627118644
10790001,0.508849557522124
10800001,0.694323144104803
10810001,0.788659793814433
10820001,0.950282485875706
10830001,0.985347985347985
10840001,0.253012048192771
10850001,0.584269662921348
10940001,0.982905982905983
10950001,0.922043010752688
10980001,0.928625664388762
11020001,0.21969696969697
11030001,0.154867256637168
11040001,0.807291666666667
11050001,0.808539944903581
11080001,0.725663716814159
11100001,0.664819944598338
11120001,0.0419161676646707
11130001,0.448268797377587
11140001,0.213740458015267
11150001,0.996296296296296
11230001,0.826185101580135
11240001,0.219178082191781
11250001,0.0545454545454545
11260001,0.14792899408284
11270001,0.527508090614887
11280001,0.0710659898477157
11290001,0.162650602409639
11300001,0.808917197452229
11320001,0.106145251396648
11330001,0.557692307692308
11340001,0.191666666666667
11360001,0.689419795221843
11370001,0.986311505734369
11380001,0.0382022471910112
11390012,0.439363817097416
11390013,0.464765100671141
11390014,0.418514412416851
11390021,0.423703703703704
11390022,0.4375
11390023,0.514458351316357
11390024,0.424141221374046
11390031,0.469758064516129
11390032,0.462301587301587
11390033,0.460009578544061
11390034,0.459163346613546
11390035,0.43427931292009
11400001,0.132639791937581
11410001,0.786407766990291
11430001,0.220095693779904
11450001,0.981167608286252
11460001,0.747967479674797
11470001,0.772020725388601
11480001,0.337579617834395
11490001,0.487124463519313
11500001,0.0956175298804781
11510001,0.0711610486891386
11520001,0.382838283828383
11530001,0.0947368421052632
11550001,0.70516717325228
11560001,0.0238095238095238
11570001,0.255474452554745
11580001,0.184615384615385
11600001,0.0991189427312775
11610001,0.0527058823529412
11610002,0.019211324570273
11610003,0.0122938530734633
11610004,0.0295151089248067
11610005,0.0325814536340852
11610006,0.0138077535847053
11610007,0.0265593561368209
11610008,0.0105616898703793
11610009,0.0100656455142232
11610010,0.0120361083249749
11610011,0.00616269515201315
11620001,0.871657754010695
11630001,0.138790035587189
11650001,0.145278450363196
11660001,0.311258278145695
11670001,0.32143893240499
11710001,0.110497237569061
11720001,0.076530612244898
11730001,0.728260869565217
11740001,0.0589519650655022
11750001,0.187817258883249
11760001,0.382352941176471
11770001,0.319354838709677
11780001,0.917910447761194
11790001,0.0961538461538462
11800001,0.0797872340425532
11810001,0.275579809004093
11820001,0.044189852700491
11830001,0.0656167979002625
11840001,0.145631067961165
11850001,0.0103092783505155
11860001,0.671442215854823
11880001,0.274028629856851
11900001,0.727272727272727
11910001,0.974630021141649
11920001,0.00997697620874904
11920002,0.0027027027027027
11920003,0.013215859030837
11950001,0.22972972972973
11970001,0.0774193548387097
11980001,0.255555555555556
11990001,0.238440616500453
12000011,0.277117384843982
12000012,0.493524199045671
12000013,0.459777852574891
12000015,0.358798064680418
12000016,0.316003249390739
12000017,0.32615936459134
12000021,0.425326326496016
12000022,0.367480493329977
12000023,0.324468085106383
12000024,0.440401505646173
12000025,0.411696359411309
12000026,0.400729546638874
12000031,0.488777089783282
12000033,0.406655574043261
12000034,0.501014656144307
12000041,0.199549041713641
12000042,0.191160809371672
12000043,0.123926380368098
12010001,0.0733496332518337
12020001,0.151624548736462
12030001,0.0321543408360129
12040001,0.132835820895522
12050001,0.722222222222222
12060001,0.277777777777778
12070001,0.255696202531646
12080001,0.115151515151515
12090001,0.0374331550802139
12100001,0.211111111111111
12110001,0.132352941176471
12120001,0.125
12130001,0.111842105263158
12140001,0.960199004975124
12190001,0.648
12200001,0.06
12210001,0.131907308377897
12220001,0.159929701230228
12230001,0.301775147928994
12240001,0.259456579648375
12240002,0.202739726027397
12240003,0.23576512455516
12240004,0.273049645390071
12260001,0.0658914728682171
12270001,0.613718411552347
12280001,0.114782608695652
12290001,0.947368421052632
12300001,0.416326530612245
12310001,0.628318584070796
12320001,0.286585365853659
12330001,0.196078431372549
12350001,0.19811320754717
12360001,0.118935837245696
12370001,0.347305389221557
12380001,0.19811320754717
12390001,0.152173913043478
12400001,0.244781783681214
12410001,0.352272727272727
12420001,0.33800350262697
12430001,0.2303559435863
12440001,0.095906432748538
12450001,0.0449010654490107
12460001,0.105367793240557
12470001,0.672561323445522
12480001,0.125
12490001,0.025974025974026
12510001,0.346938775510204
12520001,0.243243243243243
12530001,0.569105691056911
12540001,0.0354609929078014
12550001,0.0520833333333333
12560001,0.636363636363636
12570001,0.238442822384428
12580001,0.176056338028169
12590001,0.0
12600001,0.786363636363636
12610001,0.166666666666667
12620001,0.138461538461538
12630001,0.1875
12640001,0.150763358778626
12650001,0.981949458483754
12660001,0.0886075949367089
12680001,0.460728465389263
12710001,0.325474115838032
12720001,0.0912162162162162
12740001,0.508250825082508
12750001,0.139344262295082
12780001,0.268817204301075
12800001,0.246666666666667
12820001,0.872463768115942
12830001,0.866171003717472
12840001,0.163845633039946
12850001,0.258620689655172
12860001,0.0181989331659868
12870001,0.408906882591093
12880001,0.133039647577093
12900001,0.00390347764371895
12910001,0.264150943396226
12930001,0.559393428812131
12940001,0.976635514018692
12950001,0.120209973753281
12960001,0.108483290488432
12970001,0.619047619047619
13030001,0.018141592920354
13040001,0.31244847485573
13040002,0.401383357786628
13040003,0.353109363831308
13040004,0.346017413737504
13090001,0.992878942014242
13090002,0.989867004433186
13090003,0.992395437262357
13090005,0.996933691069375
13090006,0.99403578528827
13090007,0.994460641399417
13100001,0.254352763058289
13110001,0.423469387755102
13130001,0.605960264900662
13140001,0.501176470588235
13150001,0.204425711275026
13160001,0.13
13170001,0.0285714285714286
13190001,0.256113681427627
13200001,0.0
13210001,0.0542635658914729
13230001,0.580246913580247
13240001,0.175
13260001,0.0242628992628993
13300001,0.463306152705708
13310001,0.0550284629981025
13320001,0.0186915887850467
13330001,0.949034749034749
13340001,0.0609137055837563
13350001,0.39039039039039
13360001,0.353629976580796
13370001,0.121122599704579
13380001,0.656716417910448
13400001,0.918478260869565
13420001,0.00867052023121387
13430001,0.0288808664259928
13440001,0.462794918330309
13450001,0.280934343434343
13460001,0.592592592592593
13470001,0.00284900284900285
13480001,0.0228136882129278
13490001,0.128504672897196
13580001,0.00775795190069822
13590001,0.0505514705882353
13600001,0.0111524163568773
13610001,0.153846153846154
13630001,0.983766233766234
13640001,0.984496124031008
13650001,0.345454545454545
13660001,1.0
13670001,0.0365853658536585
13680001,0.9904
13690001,0.97841726618705
13700001,0.917293233082707
13710001,0.931398416886544
13720001,0.97244094488189
13740001,0.982142857142857
13750001,0.00618238021638331
13760001,0.880903490759754
13770001,0.986666666666667
14190001,0.90990990990991
20020001,0.54585152838428
20030001,0.221153846153846
20080001,0.33433734939759
20090001,0.517751479289941
20100001,0.276102088167053
20110001,0.762032085561497
20120001,0.191358024691358
20130001,0.299785867237687
20140001,0.938461538461538
20150001,0.209944751381215
20160001,0.962566844919786
20180001,0.0326086956521739
20210001,0.5
20230001,0.0502645502645503
20240001,0.00448430493273543
20260001,0.798165137614679
20290001,0.632352941176471
20300001,0.918032786885246
20330001,0.992424242424242
20340001,0.889500664514904
20350001,0.172727272727273
20380001,0.969337289812067
20420001,0.0954063604240283
20430001,0.141716566866267
20440001,0.938271604938272
20450001,0.748743718592965
20460001,0.328571428571429
20470001,0.355481727574751
20480001,0.588957055214724
20490001,0.667655786350148
20500001,0.828767123287671
20510001,0.958333333333333
20520001,0.859327217125382
20530001,0.825726141078838
20540001,0.841379310344828
20550001,0.397540983606557
20570001,0.95221843003413
20590001,0.831168831168831
20600001,0.772727272727273
20610001,0.769938650306748
20620001,0.443946188340807
20630001,0.768115942028985
20640001,0.888446215139442
21000001,0.695226438188494
21000003,0.666985280061174
21000004,0.80066170388751
21000005,0.795134929684531
21000006,0.759099616858238
21000007,0.627554383651945
22000002,0.81424375917768
22000003,0.826737027264732
22000004,0.805479452054795
22000005,0.807077625570776
22000006,0.805576873880788
22000007,0.833876221498371
22000008,0.806211180124224
22000009,0.836088540207341
22000010,0.807971014492754
22000011,0.793742757821553
22000012,0.836779911373708
23000001,0.216867469879518
23000002,0.131045241809672
23000003,0.221046077210461
23000004,0.231662418578306
24000001,0.825250836120401
24000002,0.853950518754988
24000003,0.797575118608329
24000004,0.90188679245283
24000005,0.887959866220736
24000007,0.746579091406678
24000008,0.895960832313341
24000009,0.542414355628059
24000010,0.551421551421551
24000011,0.841
24000012,0.819373634377276
24000013,0.817307692307692
25000002,0.582857142857143
25000003,0.442169907881269
25000004,0.468645016797312
25000005,0.496153846153846
25000006,0.474789915966387
25000007,0.355764347384459
25300001,0.576408651109846
25500001,0.80244399185336
25500002,0.39333562349708
25500003,0.693611174719487
25500004,0.432892906815021
25500005,0.477368569018836
25600001,0.623102866779089
